franchise,property_name,product_line,manufacturer,release_year,wave,item_name,release_type,source_name,source_url,notes,image_url,packaged_image_url
Transformers,Studio Series,Studio Series,Hasbro/Takara,2018,Studio Series,Shockwave (110) Bumblebee,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-studio-series-voyager-class-bumblebee-shockwave-110-/176291/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/176293.jpg,
Transformers,Studio Series,Studio Series,Hasbro/Takara,2018,Studio Series,Skywarp (113) Bumblebee,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-studio-series-voyager-class-bumblebee-skywarp-113-/178960/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/178962.jpg,
Transformers,Studio Series,Studio Series,Hasbro/Takara,2018,Studio Series,Soundwave (83) Bumblebee,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-studio-series-voyager-class-bumblebee-soundwave-83-/159394/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/159396.jpg,
Transformers,Studio Series,Studio Series,Hasbro/Takara,2018,Studio Series,Starscream (06) 2007 Movie,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-studio-series-voyager-class-2007-movie-starscream-06-/127085/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/127087.jpg,
Transformers,Studio Series,Studio Series,Hasbro/Takara,2018,Studio Series,Starscream (72) Bumblebee,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-studio-series-voyager-class-bumblebee-starscream-72-/151201/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/151203.jpg,
Transformers,Studio Series,Studio Series,Hasbro/Takara,2018,Studio Series,Starscream (Revenge of the Fallen) (21) Revenge of the Fallen,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-studio-series-voyager-class-revenge-of-the-fallen-starscream-revenge-of-the-fallen-21-/129378/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/129380.jpg,
Transformers,Studio Series,Studio Series,Hasbro/Takara,2018,Studio Series,Thrust (76) Bumblebee,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-studio-series-voyager-class-bumblebee-thrust-76-/153911/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/153913.jpg,
Transformers,Studio Series,Studio Series,Hasbro/Takara,2018,Studio Series,Thundercracker (09) Toys 'R' Us Exclusive Dark of the Moon,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-studio-series-voyager-class-toys-r-us-exclusive-dark-of-the-moon-thundercracker-09-/127120/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/127122.jpg,
Transformers,Studio Series,Studio Series,Hasbro/Takara,2018,Studio Series,Thundercracker The Movie,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-studio-series-voyager-class-the-movie-thundercracker/189717/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/189719.jpg,
Transformers,Studio Series,Studio Series,Hasbro/Takara,2018,Studio Series,Thundercracker War for Cybertron,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-studio-series-voyager-class-war-for-cybertron-thundercracker/183895/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/183897.jpg,
Transformers,Studio Series,Studio Series,Hasbro/Takara,2018,Studio Series,Thundercracker (89) Bumblebee,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-studio-series-voyager-class-bumblebee-thundercracker-89-/159408/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/159410.jpg,
Transformers,Studio Series,Studio Series,Hasbro/Takara,2018,Studio Series,Wreck-Gar (86-09) The Movie,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-studio-series-voyager-class-the-movie-wreck-gar-86-09-/153918/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/153920.jpg,
Transformers,Masterpiece,Masterpiece Japan,Hasbro/Takara,2003,Masterpiece,Acid Storm (MP-11A),figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-masterpiece-japan-masterpiece-acid-storm-mp-11a-/94148/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/94150.jpg,
Transformers,Masterpiece,Masterpiece Japan,Hasbro/Takara,2003,Masterpiece,Alert (MP-14),figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-masterpiece-japan-masterpiece-alert-mp-14-/59187/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/59189.jpg,
Transformers,Masterpiece,Masterpiece Japan,Hasbro/Takara,2003,Masterpiece Japan,Alert Anime Color Edition (MP-14+) TakaraTomy Mall Exclusive,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-masterpiece-japan-masterpiece-takaratomy-mall-exclusive-alert-anime-color-edition-mp-14-/110321/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/110323.jpg,
Transformers,Masterpiece,Masterpiece Japan,Hasbro/Takara,2003,Masterpiece Japan,Arcee (MP-51),figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-masterpiece-japan-masterpiece-arcee-mp-51-/150830/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed. Package image from Transformerland item page.,https://www.transformerland.com/image/thumbnails/0.jpg,https://www.transformerland.com/image/reference_images/0.jpg
Transformers,Masterpiece,Masterpiece Japan,Hasbro/Takara,2003,Masterpiece Japan,Artfire (MP-37),figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-masterpiece-japan-masterpiece-artfire-mp-37-/112444/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/112446.jpg,
Transformers,Masterpiece,Masterpiece Japan,Hasbro/Takara,2003,Masterpiece Japan,Black Convoy (MP-49),figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-masterpiece-japan-masterpiece-black-convoy-mp-49-/150816/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/0.jpg,
Transformers,Masterpiece,Masterpiece Japan,Hasbro/Takara,2003,Masterpiece Japan,Black Convoy (MP-10B) e-HOBBY Exclusive,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-masterpiece-japan-masterpiece-e-hobby-exclusive-black-convoy-mp-10b-/59142/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/59146.jpg,
Transformers,Masterpiece,Masterpiece Japan,Hasbro/Takara,2003,Masterpiece Japan,Black Rodimus Convoy (MP-9B) e-HOBBY Exclusive,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-masterpiece-japan-masterpiece-e-hobby-exclusive-black-rodimus-convoy-mp-9b-/59125/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/59127.jpg,
Transformers,Masterpiece,Masterpiece Japan,Hasbro/Takara,2003,Masterpiece Japan,Black Widow (Blackarachnia) (MP-46),figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-masterpiece-japan-masterpiece-black-widow-blackarachnia-mp-46-/136242/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed. Package image from Transformerland item page.,https://www.transformerland.com/image/thumbnails/0.jpg,https://www.transformerland.com/image/reference_images/0.jpg
Transformers,Masterpiece,Masterpiece Japan,Hasbro/Takara,2003,Masterpiece Japan,Bluestreak (MP-18B),figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-masterpiece-japan-masterpiece-bluestreak-mp-18b-/94167/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/94169.jpg,
Transformers,Masterpiece,Masterpiece Japan,Hasbro/Takara,2003,Masterpiece Japan,Bumble (MP-21),figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-masterpiece-japan-masterpiece-bumble-mp-21-/62660/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/62662.jpg,
Transformers,Masterpiece,Masterpiece Japan,Hasbro/Takara,2003,Masterpiece Japan,Bumble G-2 Ver. (MP-21G),figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-masterpiece-japan-masterpiece-bumble-g-2-ver-mp-21g-/84008/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/84010.jpg,
Transformers,Masterpiece,Masterpiece Japan,Hasbro/Takara,2003,Masterpiece Japan,Bumble Red Body (MP-21R) Cybertron Satellite,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-masterpiece-japan-masterpiece-cybertron-satellite-bumble-red-body-mp-21r-/99629/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/99631.jpg,
Transformers,Masterpiece,Masterpiece Japan,Hasbro/Takara,2003,Masterpiece Japan,Bumblebee Version 2.0 (MP-45),figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-masterpiece-japan-masterpiece-bumblebee-version-20-mp-45-/137353/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/137357.jpg,
